490,3234,
469,4018,
459,4018,
505,4018,
544,4018,
520,4018,
552,4018,238
550,4018,
395,4376,
415,4376,
448,4376,
434,4376,
192,4083,122
190,4083,
188,4083,
174,4083,122
182,4083,
236,4083,
392,4083,
380,4083,
362,4083,
364,4083,
111,2070,238
109,2070,
115,2070,238
127,2070,
204,4889,
198,4889,
182,4889,122
184,4889,238
176,4889,
216,4889,
222,4889,
236,4889,
437,4937,
439,4937,
359,3464,
357,3464,
409,3464,
412,3464,
426,3464,
152,1272,
164,1272,
263,1272,122
265,1272,
271,1272,
320,1272,
316,1272,
321,1272,
312,1272,
332,1272,238
336,1272,
368,3633,476
368,3633,
344,3633,
175,1010,
251,4648,
253,4648,
129,1202,238
117,1202,
104,4080,
122,4080,238
128,4080,
137,4080,238
133,4080,
138,4080,
146,4080,
151,4080,
163,4080,
398,3926,
388,3926,
545,1344,122
545,1344,122
555,1344,
400,1958,
398,1958,
386,1958,
164,1464,
189,1464,238
201,1464,
209,1464,
175,1464,238
175,1464,
111,1374,
117,1374,238
117,1374,
107,4705,
115,4705,
103,2783,238
111,2783,
127,2783,238
127,2783,238
119,2783,
457,4432,
469,4432,
495,4432,
487,4432,
505,4432,
535,4432,
525,4432,
530,4432,
546,4432,238
550,4432,
353,5290,
369,5290,
427,5290,
422,5290,
450,5290,238
444,5290,
450,5290,
449,1372,
269,1181,
291,1181,
326,1181,
304,1181,
307,1181,
463,2740,
467,2740,
525,2740,
523,2740,
546,2740,238
550,2740,238
558,2740,
112,1329,122
108,1329,
131,1329,
141,1329,238
148,1329,
147,1329,
199,1650,
195,1650,
549,3251,122
551,3251,122
553,3251,
245,5093,
247,5093,
195,3637,
179,3637,238
185,3637,
107,5787,238
101,5787,
117,5787,238
127,5787,238
117,5787,
439,5576,
441,5576,
194,4342,
176,4342,
228,4342,238
227,4342,
227,4342,
215,4342,
441,4342,122
437,4342,
435,4342,
511,5838,
505,5838,
538,5838,
526,5838,
552,5838,238
546,5838,
190,3457,
184,3457,238
172,3457,
210,3457,
221,3457,
214,3457,
236,3457,
254,3457,
111,2068,
115,2068,238
117,2068,
177,3293,238
179,3293,
437,4509,
439,4509,
272,1324,
284,1324,238
284,1324,238
288,1324,
553,5789,238
553,5789,
190,3030,
192,3030,
184,3030,238
184,3030,238
184,3030,
231,3030,
210,3030,
248,3030,
102,2087,238
106,2087,
128,2087,122
122,2087,
131,2087,238
132,2087,238
134,2087,
282,2376,238
294,2376,
447,5393,
435,5393,
445,5365,122
443,5365,
435,5365,
475,3792,
465,3792,
489,3792,
491,3792,
526,3792,
514,3792,
548,3792,238
550,3792,
193,5169,238
199,5169,
201,5169,
185,5169,238
179,5169,
388,5575,
346,5575,
358,5575,
333,4901,
209,3324,
197,3324,
185,3324,
447,3145,
437,3145,
433,1371,
439,1371,
202,2468,
186,2468,
228,2468,
258,2468,
273,2468,
271,2468,
285,2468,238
279,2468,
325,2468,
323,2468,
299,2468,
332,2468,
200,2412,
174,2412,
211,2412,
252,2412,
258,2412,
549,5860,
482,5417,
494,5417,
109,1077,238
103,1077,
117,1077,238
115,1077,
103,2900,238
109,2900,
463,5492,122
475,5492,
479,5492,
485,5492,
540,5492,
531,5492,
525,5492,
516,5492,
527,5492,
546,5492,238
550,5492,
108,2772,122
100,2772,122
104,2772,
133,2772,238
134,2772,
141,2772,238
139,2772,
148,2772,
169,2772,
163,2772,
158,1726,
152,1726,
466,1719,
508,1719,
492,1719,
481,1349,
499,1349,
535,1349,238
533,1349,
532,1349,
554,1349,238
558,1349,238
550,1349,
150,3816,
188,3304,122
196,3304,
204,3304,
228,3304,238
230,3304,
234,3304,
219,3304,
254,3304,
111,2652,238
111,2652,238
111,2652,
275,2652,
291,2652,122
281,2652,
320,2652,
328,2652,
317,2652,
332,2652,238
332,2652,
470,5643,
458,5643,
510,5643,
494,5643,
180,5755,122
178,5755,
225,5755,
230,5755,
224,5755,
216,5755,
242,5755,
238,5755,
555,5755,122
557,5755,122
557,5755,
376,1724,
386,1724,
344,4145,
364,4145,
107,3722,238
111,3722,238
109,3722,
127,3722,
437,4114,
429,4114,
195,4475,238
197,4475,
195,4475,
181,4475,476
177,4475,
373,4475,
353,4475,
407,4475,
403,4475,
444,4475,
448,4475,
104,1653,238
104,1653,
124,1653,122
118,1653,
133,1653,238
132,1653,
143,1653,
147,1653,
453,1653,
493,1653,
497,1653,
542,1653,238
539,1653,
541,1653,
523,1653,
521,1653,
513,1653,
512,1325,
116,3959,122
128,3959,122
114,3959,
137,3959,238
130,3959,
144,3959,
165,3959,238
155,3959,
151,3959,
367,3959,
343,3959,
404,3959,
415,3959,
426,3959,238
423,3959,
421,3959,
434,3959,
447,1188,238
451,1188,
439,1188,
175,1068,238
185,1068,
209,2420,
187,2420,
181,2420,476
183,2420,
549,2420,122
551,2420,
158,5655,
396,1896,
386,1896,
382,1896,
348,1896,476
356,1896,
364,1896,
341,2019,238
341,2019,
454,2104,238
474,2104,
468,2104,
435,5919,
443,5919,
439,3475,238
443,3475,
441,3475,
373,3873,
403,3873,
402,3873,
442,3873,
444,3873,
260,5456,238
270,5456,
268,5456,
471,1754,
479,1754,
501,1754,
505,1754,
535,1754,
533,1754,
528,1754,
117,4305,238
115,4305,
188,4305,
206,4305,
178,4305,
217,4305,
221,4305,
238,4305,
108,3474,122
108,3474,122
112,3474,
118,3474,122
128,3474,
142,3474,
171,3474,
153,3474,
264,3886,
262,3886,
294,3886,238
286,3886,476
282,3886,
101,3697,238
107,3697,
115,3697,238
115,3697,
261,3697,
281,3697,
327,3697,
302,3697,
332,3697,238
334,3697,
346,2907,
356,2907,
106,2814,
124,2814,122
128,2814,
149,2814,
147,2814,
161,2814,238
161,2814,
155,2814,
180,1286,122
178,1286,
221,1286,
215,1286,
212,1286,
466,1286,
510,1286,
504,1286,
459,5398,
481,5398,
491,5398,
499,5398,
543,5398,
552,5398,238
548,5398,
447,5868,
445,5868,
496,3913,
500,3913,
471,2308,
487,2308,
481,2308,
534,2308,
537,2308,
519,2308,
521,2308,
525,2308,
546,2308,
469,5423,
467,5423,
505,5423,
481,5423,
509,5423,
541,5423,
534,5423,
521,5423,
522,5423,
558,5423,238
552,5423,238
552,5423,
331,4462,122
337,4462,
376,4462,
394,4462,
348,4462,476
356,4462,
362,4462,
389,4136,
369,4136,
345,4136,
409,4136,
407,4136,
414,4136,
424,4136,
448,4136,238
444,4136,
442,4136,
243,4526,
188,1245,122
206,1245,
192,1245,
180,1245,122
184,1245,
229,1245,
233,1245,
210,1245,
250,1245,238
244,1245,
244,1245,
237,5745,238
237,5745,
249,5745,
260,3785,238
272,3785,
268,3785,
296,3785,238
286,3785,476
294,3785,
366,3785,
356,3785,
110,4640,
126,4640,238
124,4640,
134,4640,238
135,4640,238
131,4640,
145,4640,
138,4640,
153,4640,
161,4640,
154,4565,
152,4565,
103,3843,238
111,3843,
129,3843,238
127,3843,
107,2995,
127,2995,238
117,2995,238
117,2995,
547,1736,122
551,1736,
551,3179,122
555,3179,
156,1307,
465,1307,
453,1307,
541,1307,
531,1307,
526,1307,
341,3661,238
331,3661,
472,1031,238
474,1031,
470,1031,
496,1031,
492,1031,
510,1031,
108,5740,
132,5740,238
130,5740,238
137,5740,
139,5740,238
147,5740,
148,5740,
153,5740,
289,5740,122
291,5740,122
283,5740,
317,5740,
322,5740,
319,5740,
307,5740,
555,5740,122
551,5740,
469,4963,
457,4963,
543,4963,
535,4963,
525,4963,
517,4963,
546,4963,238
554,4963,238
554,4963,
127,2860,238
117,2860,
108,2802,122
102,2802,
116,2802,122
128,2802,
135,2802,
147,2802,
163,2802,
167,2802,
351,3234,
363,3234,
412,3234,
407,3234,
427,3234,
484,3234,
335,1062,122
339,1062,
510,1427,
504,1427,
381,1930,
365,1930,
369,1930,
428,1930,238
424,1930,
423,1930,
400,1135,
376,1135,
364,1135,
479,3968,
465,3968,
489,3968,
535,3968,238
532,3968,
541,3968,
519,3968,
558,3968,
350,3924,
368,3924,
400,3469,
362,3469,
364,3469,
479,1529,
499,1529,
493,1529,
534,1529,
538,1529,
515,1529,
399,4389,
395,4389,
357,4389,
361,4389,
410,4389,
409,4389,
424,4389,
436,4389,
446,4389,
383,5635,
385,5635,
373,5635,
367,5635,
363,5635,
407,5635,
406,5635,
414,5635,
420,5635,238
426,5635,
417,5635,
440,5635,
100,5533,122
108,5533,
135,5533,238
137,5533,
138,5533,
146,5533,
151,5533,
168,1387,
273,1387,
289,1387,122
289,1387,
327,1387,
319,1387,
298,1387,
302,1387,
306,1387,
114,2505,
148,2505,
163,2505,238
151,2505,
167,2505,
347,2505,
349,2505,
413,2505,
395,5609,
391,5609,
359,5609,
349,5609,
406,5609,
407,5609,
417,5609,238
428,5609,
416,5609,
436,5609,
195,5477,
179,5477,238
179,5477,238
179,5477,
445,5477,
449,5477,
274,3421,476
272,3421,
264,3421,
282,3421,238
288,3421,
470,3421,
468,3421,
486,3421,
496,3421,
508,3421,
175,5390,238
183,5390,
339,5390,122
341,5390,
371,5552,
387,5552,
353,5552,238
355,5552,
343,5552,
406,5552,
426,5552,
436,5552,238
436,5552,
434,5552,
380,3853,
378,3853,
394,3853,
358,3853,476
368,3853,
358,3853,
192,4184,122
190,4184,
190,4184,
174,4184,
226,4184,238
228,4184,
233,4184,
215,4184,
212,4184,
250,4184,
248,4184,
156,5996,238
150,5996,
152,5996,
184,2179,
226,2179,238
232,2179,
227,2179,
220,2179,
216,2179,
443,2179,
100,2824,
118,2824,
130,2824,
148,2824,238
148,2824,
145,2824,
151,2824,476
161,2824,
153,2824,
203,5559,238
201,5559,
201,5559,
185,5559,238
175,5559,
186,5153,
172,5153,122
178,5153,122
178,5153,
227,5153,
230,5153,
220,5153,
213,5153,
244,5153,
258,5153,
398,5153,
358,5153,476
344,5153,
344,5153,
253,4253,
255,4253,
100,1398,
122,1398,238
118,1398,
130,1398,238
135,1398,
203,1398,238
193,1398,
203,1398,
181,1398,476
181,1398,
111,1061,238
107,1061,238
107,1061,
115,1061,238
117,1061,
465,1531,
533,1531,238
540,1531,
535,1531,
270,1646,
296,1646,238
282,1646,238
296,1646,
108,2880,122
100,2880,
131,2880,238
131,2880,
144,2880,
146,2880,
161,2880,238
161,2880,
167,2880,
341,3287,238
339,3287,122
339,3287,
464,1883,
462,1883,
512,1883,
486,1883,
437,4199,
117,1502,238
123,1502,238
129,1502,
107,4791,238
107,4791,
123,4791,238
117,4791,
189,1974,
261,2585,
263,2585,
287,2585,
327,2585,
300,2585,
334,2585,
383,1351,
399,1351,
361,1351,
407,1351,
428,1351,
440,1351,
446,1351,
477,1351,
455,1351,
535,1351,238
538,1351,
537,1351,
552,1351,238
552,1351,238
546,1351,
193,4415,
189,4415,
177,4415,238
181,4415,
274,5214,
266,5214,
284,5214,238
284,5214,238
288,5214,
152,1272,238
152,1272,
164,1272,
265,1272,122
267,1272,
271,1272,
283,1272,238
293,1272,122
283,1272,
197,1501,
203,1501,
185,1501,238
185,1501,
293,1501,122
279,1501,
319,1501,
303,1501,
300,1501,
310,1501,
334,1501,
470,3117,238
470,3117,
466,3117,
484,3117,
512,3117,
235,2611,
194,5797,122
204,5797,
188,5797,
176,5797,122
176,5797,122
172,5797,
222,5797,
210,5797,
250,5797,
367,1816,
365,1816,
409,1816,
415,1816,
444,1816,238
446,1816,
450,1816,
555,3346,122
549,3346,122
553,3346,
378,2722,
356,2722,
350,2722,
103,2899,238
101,2899,
117,2899,238
123,2899,
180,1184,122
176,1184,
232,1184,
228,1184,
220,1184,
210,1184,
217,1184,
194,2909,122
192,2909,
198,2909,
172,2909,122
174,2909,122
176,2909,
228,2909,
248,2909,
242,2909,
293,2592,
322,2592,
317,2592,
302,2592,
336,2592,238
342,2592,
239,5443,
203,3376,
179,3376,238
175,3376,
195,3172,
177,3172,
294,5733,
160,3408,
339,5571,122
333,5571,
465,5412,
501,5412,
540,5412,238
541,5412,
535,5412,
550,5412,238
558,5412,
268,3051,
264,3051,
286,3051,476
288,3051,
454,3622,
458,3622,
400,4116,
396,4116,
111,4265,238
107,4265,238
111,4265,
189,4265,238
203,4265,
187,4265,
112,4226,122
108,4226,
118,4226,122
116,4226,
130,4226,
145,4226,238
143,4226,
148,4226,
329,4226,122
337,4226,
388,2429,
445,2361,
475,4955,
453,4955,
491,4955,
507,4955,
544,4955,
524,4955,
519,4955,
546,4955,
106,3833,122
112,3833,122
106,3833,
126,3833,238
122,3833,
135,3833,238
135,3833,238
135,3833,
144,3833,
139,3833,
171,3833,
265,3833,122
267,3833,
269,3833,
295,3833,238
293,3833,122
283,3833,
322,3833,
327,3833,
326,3833,
300,3833,
332,3833,238
334,3833,
397,1331,
363,1331,
347,1331,
405,1331,
422,1331,
446,1331,476
434,1331,
448,1331,
372,5612,
382,5612,
386,5612,
350,5612,
118,3507,122
122,3507,
135,3507,238
137,3507,
145,3507,238
146,3507,
143,3507,
171,3507,
151,3507,
176,3966,122
178,3966,122
172,3966,
230,3966,
222,3966,
102,5138,
114,5138,
130,5138,238
135,5138,238
137,5138,
149,5138,
106,1155,122
110,1155,238
106,1155,
116,1155,122
116,1155,
139,1155,
146,1155,
161,1155,
174,5405,122
172,5405,
231,5405,
228,5405,
201,5032,
331,3171,
170,1159,
166,1159,
188,3518,
198,3518,
178,3518,122
174,3518,
226,3518,
219,3518,
218,3518,
244,3518,238
258,3518,
248,3518,
168,1130,
164,1130,
375,3338,
387,3338,
345,3338,122
343,3338,
361,3338,
408,3338,
401,3338,
415,3338,
416,3338,
428,3338,
375,5777,
393,5777,
347,5777,
404,5777,
446,5777,
444,5777,
470,5775,
108,4619,122
106,4619,
133,4619,238
130,4619,
149,4619,
153,4619,
155,4619,
110,5461,238
106,5461,
114,5461,122
122,5461,238
120,5461,
146,5461,238
144,5461,
139,5461,
167,5461,
161,5461,
437,5461,122
433,5461,
451,5461,
109,1005,238
101,1005,238
107,1005,
129,1005,
501,3539,
489,3539,
531,3539,238
534,3539,
535,3539,
333,5328,238
331,5328,
170,1851,238
160,1851,
160,1851,
465,5075,238
455,5075,
471,5075,
493,5075,
503,5075,
532,5075,
539,5075,
527,5075,
530,5075,
548,5075,238
558,5075,238
554,5075,
471,1195,
453,1195,
485,1195,
499,1195,
507,1195,
534,1195,
528,1195,
522,1195,
554,1195,238
548,1195,238
552,1195,
392,3998,
362,3998,
170,4458,
547,2799,122
551,2799,122
551,2799,
479,2666,
457,2666,
489,2666,
537,2666,238
541,2666,
539,2666,
523,2666,
530,2666,
558,2666,
472,5091,
480,5091,
504,5091,
496,5091,
490,5091,
547,5082,122
557,5082,
184,1210,
212,1210,
244,1210,
252,1210,
104,3849,238
112,3849,122
102,3849,
128,3849,122
114,3849,
137,3849,238
137,3849,
140,3849,
551,3849,122
553,3849,
329,4260,
392,5669,
396,5669,
358,5669,
439,1768,
449,1768,
106,4146,122
112,4146,
120,4146,122
128,4146,122
122,4146,
130,4146,238
131,4146,
143,4146,238
142,4146,
144,4146,
155,4146,
153,4146,
109,3680,238
107,3680,
117,3680,238
119,3680,238
119,3680,
235,3090,
249,3090,
201,2390,
197,2390,
177,2390,238
175,2390,238
183,2390,
200,5318,
186,5318,
231,5318,238
225,5318,
230,5318,
396,3482,
380,3482,
350,3482,
362,3482,
103,1728,238
111,1728,
117,1728,238
129,1728,
282,5631,238
288,5631,
454,1022,
468,1022,
510,1022,
484,1022,
496,1022,
164,5807,
166,5807,
431,5807,238
437,5807,
429,5807,
101,5392,
184,3724,238
178,3724,
232,3724,
227,3724,
215,3724,
214,3724,
252,3724,
258,3724,
112,2250,122
108,2250,
114,2250,122
118,2250,
134,2250,238
135,2250,238
135,2250,
141,2250,
157,2250,
316,2250,
322,2250,
304,2250,
334,2250,238
336,2250,
474,1576,238
474,1576,
462,1576,
494,1576,
508,1576,
333,1951,238
339,1951,
122,2793,238
122,2793,
137,2793,238
133,2793,
142,2793,
139,2793,
165,2793,
159,2793,
547,2926,122
549,2926,
172,4183,122
172,4183,122
172,4183,
231,4183,
229,4183,
242,4183,
236,4183,
276,2439,
296,2439,238
292,2439,
168,1498,122
166,1498,
168,1498,
555,4465,122
547,4465,
549,1859,122
549,1859,122
555,1859,
449,1752,238
441,1752,
429,1752,
109,3697,238
107,3697,
119,3697,238
119,3697,
314,3697,
320,3697,
315,3697,
313,3697,
301,3697,
297,3697,
156,5697,
176,5697,122
178,5697,
213,5697,
250,5697,
462,2147,
468,2147,
496,2147,
482,2147,
103,2532,238
111,2532,
551,2461,122
557,2461,122
557,2461,
385,3626,
416,3626,
420,3626,
448,3626,
436,3626,
112,2018,122
100,2018,
116,2018,122
116,2018,
149,2018,
171,2018,
157,2018,
108,3215,122
110,3215,
124,3215,122
120,3215,
148,3215,238
140,3215,
139,3215,
167,3215,238
167,3215,
171,3215,
545,3215,122
551,3215,
162,1322,
156,1322,
103,4836,238
111,4836,
115,4836,
106,3463,122
112,3463,
114,3463,122
116,3463,122
124,3463,
131,3463,238
130,3463,238
135,3463,
167,3463,
171,3463,
209,2294,238
193,2294,
193,2294,
183,2294,238
175,2294,
385,2294,
371,2294,
389,2294,
365,2294,122
367,2294,
349,2294,
551,1415,
349,2297,122
351,2297,
367,2297,
421,2297,
440,2297,
444,2297,
390,3292,
376,3292,
378,3292,
344,3292,
348,3292,
154,2774,
168,2774,
203,5390,
199,5390,
333,5390,238
331,5390,
475,4062,122
465,4062,
461,4062,
533,4062,
534,4062,
519,4062,
517,4062,
529,4062,
558,4062,
109,2306,238
111,2306,
119,2306,
472,2306,
458,2306,
500,2306,
498,2306,
486,2306,
433,1950,
445,1950,
103,4803,238
103,4803,
119,4803,238
117,4803,238
117,4803,
112,1024,122
108,1024,122
100,1024,
122,1024,238
116,1024,122
118,1024,
130,1024,238
134,1024,
140,1024,238
149,1024,
148,1024,
382,3818,
344,3818,
358,3818,
472,3818,238
470,3818,
474,3818,
183,5673,238
183,5673,238
175,5673,
162,3869,122
164,3869,
166,3869,
160,1826,122
164,1826,
170,1826,
189,4977,
185,4977,
102,1601,238
106,1601,122
108,1601,
167,1601,
463,4608,
481,4608,
497,4608,
537,4608,
534,4608,
513,4608,
525,4608,
550,4608,238
552,4608,238
554,4608,
247,2926,122
245,2926,
243,2926,
549,2926,122
547,2926,122
555,2926,
331,4131,
480,1060,
482,1060,
269,2767,
281,2767,122
279,2767,122
285,2767,
327,2767,
318,2767,
309,2767,
303,2767,
336,2767,238
342,2767,238
336,2767,
189,3571,
201,3571,
237,3871,
134,2150,
145,2150,238
141,2150,
142,2150,
159,2150,
151,2150,
458,2150,
486,2150,
508,2150,
555,5665,122
553,5665,
356,2009,
375,1351,
357,1351,122
363,1351,
363,1351,
405,1351,
427,1351,
436,1351,238
434,1351,
436,1351,
489,1351,
507,1351,
485,1351,
541,1351,
540,1351,
513,1351,
521,1351,
552,1351,238
546,1351,238
552,1351,
464,3552,
466,3552,
264,1923,
272,1923,
294,1923,
200,5649,122
202,5649,
204,5649,
210,5649,
222,5649,
220,5649,
252,5649,
101,2488,
117,2488,238
117,2488,
270,3483,
266,3483,
294,3483,238
286,3483,
196,2320,
192,2320,
172,2320,122
178,2320,
233,2320,
211,2320,
252,2320,238
236,2320,
250,2320,
497,2320,
483,2320,
544,2320,
542,2320,
525,2320,
513,2320,
558,2320,
179,5477,238
175,5477,
441,5477,
443,5477,
349,3071,
359,3071,
404,3071,
402,3071,
416,3071,
425,3071,
450,3071,238
450,3071,
446,3071,
276,3421,476
264,3421,
270,3421,
474,3421,
482,3421,
551,5383,122
547,5383,122
557,5383,
435,5529,
447,5529,
186,5041,
204,5041,
174,5041,122
176,5041,
256,5041,476
242,5041,
244,5041,
555,2334,122
551,2334,122
553,2334,
348,3699,476
346,3699,
348,3699,
201,3861,
195,3861,
175,3861,238
179,3861,
333,1175,238
337,1175,
197,5808,238
193,5808,
193,5808,
183,5808,238
177,5808,238
177,5808,
102,4319,238
102,4319,
114,4319,122
114,4319,
141,4319,238
149,4319,
138,4319,
153,4319,
163,4319,
274,3576,
260,3576,
292,3576,238
296,3576,
287,5705,122
285,5705,
320,5705,
325,5705,
303,5705,
306,5705,
298,5705,
336,5705,238
336,5705,238
342,5705,
164,3807,
154,3807,
198,2179,
204,2179,
172,2179,122
182,2179,
219,2179,
215,2179,
236,2179,
250,2179,
449,2179,
267,4142,
271,4142,
287,4142,122
279,4142,
328,4142,
317,4142,
304,4142,
156,1760,
480,1760,238
458,1760,
464,1760,
512,1760,
184,3070,238
172,3070,
225,3070,238
232,3070,
232,3070,
224,3070,
256,3070,
238,3070,
168,4802,122
156,4802,
168,4802,
192,5153,
188,5153,
232,5153,238
228,5153,
234,5153,
221,5153,
210,5153,
250,5153,238
258,5153,
248,5153,
333,3585,
270,5429,238
272,5429,
276,5429,
282,5429,
278,1324,238
274,1324,
276,1324,
296,1324,
447,1324,238
437,1324,
439,1324,
152,2229,
164,2229,
193,5587,
209,5587,
447,3541,
429,3541,
281,3551,122
287,3551,
308,3551,
312,3551,
332,3551,238
334,3551,
269,3908,122
269,3908,
269,3908,
326,3908,
318,3908,
310,3908,
301,3908,
332,3908,
331,2914,
465,3205,
467,3205,
523,3205,
514,3205,
546,3205,238
554,3205,
547,2812,122
551,2812,122
549,2812,
429,2484,122
451,2484,
433,2484,
107,2090,238
103,2090,
115,2090,238
123,2090,238
129,2090,
484,1410,
490,1410,
249,4652,
471,3526,
501,3526,
539,3526,
537,3526,
516,3526,
546,3526,238
552,3526,
204,2468,
172,2468,
230,2468,
214,2468,
213,2468,
216,2468,
254,2468,
238,2468,
279,2468,122
283,2468,
318,2468,
310,2468,
336,2468,238
334,2468,
437,5992,
439,5992,
241,5679,
237,5679,
472,1932,
271,1432,122
259,1432,
273,1432,
283,1432,
326,1432,
316,1432,
318,1432,
299,1432,
302,1432,
334,1432,
197,3161,
193,3161,
185,3161,
255,2030,
245,2030,
110,4842,238
112,4842,122
110,4842,
120,4842,122
124,4842,
140,4842,
138,4842,
171,4842,
153,4842,
237,4842,
251,4842,
270,3750,
429,3377,
271,3165,
315,3165,
325,3165,
313,3165,
302,3165,
379,3165,
393,3165,
353,3165,
411,3165,
423,3165,
436,3165,
444,3165,
463,4500,
453,4500,
497,4500,
532,4500,
521,4500,
518,4500,
550,4500,
408,1205,
407,1205,
401,1205,
423,1205,
416,1205,
187,1649,
181,1649,476
179,1649,
394,1649,
398,1649,
356,1649,
364,1649,
120,1802,122
124,1802,122
114,1802,
146,1802,
145,1802,
163,1802,238
171,1802,
153,1802,
274,1802,
266,1802,
294,1802,238
286,1802,
103,2901,238
107,2901,238
111,2901,
129,2901,
181,3918,476
183,3918,238
181,3918,
103,1020,238
107,1020,238
111,1020,
129,1020,238
117,1020,
206,4221,
190,4221,
174,4221,
228,4221,238
233,4221,
232,4221,
222,4221,
250,4221,238
254,4221,
244,4221,
209,3353,
203,3353,
185,3353,238
185,3353,
396,3353,
368,3353,
193,2782,238
199,2782,
209,2782,
185,2782,238
181,2782,
107,5485,238
107,5485,
241,2332,
251,2332,
375,2332,
409,2332,
415,2332,
440,2332,
448,2332,
381,5072,
409,5072,
408,5072,
424,5072,238
420,5072,
417,5072,
555,3135,122
547,3135,122
551,3135,
545,1842,
111,4274,238
103,4274,
129,4274,238
127,4274,
110,4226,238
110,4226,238
110,4226,
124,4226,122
122,4226,238
116,4226,
149,4226,
171,4226,238
157,4226,
167,4226,
110,5349,238
108,5349,
149,5349,
141,5349,
151,5349,
112,3717,122
106,3717,122
108,3717,
126,3717,238
122,3717,
136,3717,238
133,3717,
147,3717,
144,3717,
163,3717,
169,3717,
380,5633,
376,5633,
392,5633,
358,5633,
261,3572,
273,3572,
283,3572,238
285,3572,
328,3572,
320,3572,
309,3572,
342,3572,238
332,3572,
382,1922,
366,1922,
344,1922,
106,3833,122
100,3833,
120,3833,122
116,3833,122
126,3833,
134,3833,238
132,3833,
148,3833,
165,3833,
275,3833,122
273,3833,
269,3833,
283,3833,238
281,3833,
311,3833,
307,3833,
342,3833,238
332,3833,
525,1934,
522,1934,
558,1934,
190,4661,
206,4661,
174,4661,
230,4661,
227,4661,
210,4661,
222,4661,
244,4661,
238,4661,
283,3283,
316,3283,
298,3283,
306,3283,
160,1487,122
164,1487,
156,1487,
457,3942,
503,3942,
505,3942,
525,3942,
550,3942,
346,5312,
431,3298,
110,5748,
126,5748,238
124,5748,
132,5748,238
137,5748,
145,5748,238
140,5748,
142,5748,
153,5748,
163,5748,
372,1228,
376,1228,
380,1228,
368,1228,
362,1228,
152,5697,238
158,5697,
152,5697,
192,5697,122
202,5697,
208,5697,
176,5697,122
172,5697,122
176,5697,
233,5697,
219,5697,
242,5697,
166,1738,238
162,1738,
162,1738,
196,5307,
188,5307,
182,5307,122
178,5307,
224,5307,
217,5307,
236,5307,
257,2649,
235,2649,
549,2649,122
549,2649,122
545,2649,
545,3594,122
545,3594,
111,5790,238
103,5790,
129,5790,238
119,5790,238
123,5790,
380,1112,
382,1112,
348,1112,
362,1112,
349,2910,
367,2910,
406,2910,
412,2910,
404,2910,
427,2910,
420,2910,
103,1440,238
109,1440,238
101,1440,
115,1440,238
123,1440,238
127,1440,
455,1440,238
459,1440,
465,1440,
497,1440,
522,1440,
525,1440,
515,1440,
552,1440,238
548,1440,238
550,1440,
394,5687,
392,5687,
368,5687,
348,5687,
200,1614,
188,1614,
182,1614,
228,1614,
214,1614,
216,1614,
220,1614,
252,1614,238
244,1614,
248,1614,
292,5194,
443,1386,238
439,1386,
451,1386,
251,4494,
237,4494,
269,1869,
263,1869,
287,1869,122
291,1869,
307,1869,
311,1869,
309,1869,
334,1869,238
342,1869,
394,1869,
400,1869,
378,1869,
364,1869,238
368,1869,
366,1869,
400,1808,
398,1808,
376,1808,
356,1808,
195,1623,238
187,1623,
187,1623,
466,4876,
504,4876,
349,3555,122
359,3555,
363,3555,
402,3555,
413,3555,
420,3555,
428,3555,
448,3555,
122,1653,238
122,1653,
142,1653,238
140,1653,
143,1653,
169,1653,
165,1653,
461,1653,
465,1653,
505,1653,
531,1653,
533,1653,
528,1653,
519,1653,
530,1653,
554,1653,238
552,1653,
150,4127,
170,4127,
255,4127,
247,4127,
270,1591,238
264,1591,
272,1591,
296,1591,
453,2966,
507,2966,
487,2966,
481,2966,
535,2966,
528,2966,
513,2966,
550,2966,
378,4877,
358,4877,
110,1490,
128,1490,122
126,1490,238
114,1490,
145,1490,
140,1490,
174,4003,122
174,4003,
231,4003,238
231,4003,
230,4003,
252,4003,238
236,4003,
236,4003,
329,1438,
267,4625,
327,4625,
321,4625,
297,4625,
311,4625,
308,4625,
334,4625,
549,4718,
168,1011,
152,1011,
382,3306,
380,3306,
102,2250,238
100,2250,122
110,2250,
116,2250,122
124,2250,
163,2250,
293,2250,
315,2250,
305,2250,
300,2250,
247,1465,
196,3498,
233,3498,
234,3498,
214,3498,
210,3498,
219,3498,
453,4613,238
461,4613,
459,4613,
499,4613,
507,4613,
520,4613,
554,4613,238
554,4613,
451,5374,
110,1890,
114,1890,122
128,1890,
137,1890,238
133,1890,
139,1890,
146,1890,
159,1890,
151,1890,
274,4733,476
264,4733,
272,4733,
292,4733,238
294,4733,238
292,4733,
162,5203,122
166,5203,
160,5203,
268,1043,
274,1043,
288,1043,
344,1103,
241,2855,
253,2855,
239,2078,238
257,2078,
235,2078,
555,2078,122
547,2078,
445,5766,122
433,5766,
443,5766,
382,3965,
362,3965,238
362,3965,
362,3965,
551,5159,122
545,5159,
557,2056,
197,1672,
209,1672,
179,1672,238
177,1672,
395,1672,
375,1672,
379,1672,
405,1672,
404,1672,
411,1672,
418,1672,
450,1672,
434,1672,
101,5887,238
107,5887,
385,4239,
397,4239,
355,4239,
401,4239,
404,4239,
448,4239,
436,4239,
109,5011,238
107,5011,238
109,5011,
119,5011,
329,3487,122
